"1,""Мифы мира. Древний Египет"",01.jpg,""Египетская цивилизация - одна из самых прочных и поразительных цивилизаций "
"			в мировой истории."",101,1,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"2,""Джордан Белфорт: Волк с Уолл-стрит"",02.jpg,""Автор этой книги - знаменитый делец с Уолл-стрит, биржевой "
"			брокер-махинатор, основатель одной из крупнейших финансовых """"прачечных"""" "
"			конца XX века."",102,2,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"3,""Анна Тодд: После"",03.jpg,""Тесса была тихой и примерной девочкой."",103,3,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"4,""Уолтер Айзексон: Стив Джобс (2010)"",04.jpg,""Эту книгу журналисту Уолтеру Айзексону предложил написать сам"
"			 Стив Джобс, когда ему уже был известен страшный диагноз."",104,4,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"5,""Айзексон Уолтер: Эйнштейн. Его жизнь и его Вселенная"",05.jpg,""Цитата """"Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, "
"			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути…"",105,5,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"6,""Мифы мира. Древний Египет"",01.jpg,""Египетская цивилизация - одна из самых прочных и поразительных цивилизаций "
"			в мировой истории."",101,1,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"7,""Джордан Белфорт: Волк с Уолл-стрит"",02.jpg,""Автор этой книги - знаменитый делец с Уолл-стрит, биржевой "
"			брокер-махинатор, основатель одной из крупнейших финансовых """"прачечных"""" "
"			конца XX века."",102,2,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"8,""Анна Тодд: После"",03.jpg,""Тесса была тихой и примерной девочкой."",103,3,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"9,""Уолтер Айзексон: Стив Джобс (2010)"",04.jpg,""Эту книгу журналисту Уолтеру Айзексону предложил написать сам"
"			 Стив Джобс, когда ему уже был известен страшный диагноз."",104,4,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"11,""Мифы мира. Древний Египет"",01.jpg,""Египетская цивилизация - одна из самых прочных и поразительных цивилизаций "
"			в мировой истории."",101,1,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"12,""Джордан Белфорт: Волк с Уолл-стрит"",02.jpg,""Автор этой книги - знаменитый делец с Уолл-стрит, биржевой "
"			брокер-махинатор, основатель одной из крупнейших финансовых """"прачечных"""" "
"			конца XX века."",102,2,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"13,""Анна Тодд: После"",03.jpg,""Тесса была тихой и примерной девочкой."",103,3,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"14,""Уолтер Айзексон: Стив Джобс (2010)"",04.jpg,""Эту книгу журналисту Уолтеру Айзексону предложил написать сам"
"			 Стив Джобс, когда ему уже был известен страшный диагноз."",104,4,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"15,""Айзексон Уолтер: Эйнштейн. Его жизнь и его Вселенная"",05.jpg,""Цитата """"Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, "
"			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути…"",105,5,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"16,""Мифы мира. Древний Египет"",01.jpg,""Египетская цивилизация - одна из самых прочных и поразительных цивилизаций "
"			в мировой истории."",101,1,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"17,""Джордан Белфорт: Волк с Уолл-стрит"",02.jpg,""Автор этой книги - знаменитый делец с Уолл-стрит, биржевой "
"			брокер-махинатор, основатель одной из крупнейших финансовых """"прачечных"""" "
"			конца XX века."",102,2,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"18,""Анна Тодд: После"",03.jpg,""Тесса была тихой и примерной девочкой."",103,3,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"19,""Уолтер Айзексон: Стив Джобс (2010)"",04.jpg,""Эту книгу журналисту Уолтеру Айзексону предложил написать сам"
"			 Стив Джобс, когда ему уже был известен страшный диагноз."",104,4,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"20,""Айзексон Уолтер: Эйнштейн. Его жизнь и его Вселенная"",05.jpg,""Цитата """"Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, "
"			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути…"",105,5,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"26,""Мифы мира. Древний Египет"",01.jpg,""Египетская цивилизация - одна из самых прочных и поразительных цивилизаций "
"			в мировой истории."",101,1,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"27,""Джордан Белфорт: Волк с Уолл-стрит"",02.jpg,""Автор этой книги - знаменитый делец с Уолл-стрит, биржевой "
"			брокер-махинатор, основатель одной из крупнейших финансовых """"прачечных"""" "
"			конца XX века."",102,2,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"28,""Анна Тодд: После"",03.jpg,""Тесса была тихой и примерной девочкой."",103,3,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"29,""Уолтер Айзексон: Стив Джобс (2010)"",04.jpg,""Эту книгу журналисту Уолтеру Айзексону предложил написать сам"
"			 Стив Джобс, когда ему уже был известен страшный диагноз."",104,4,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"30,""Айзексон Уолтер: Эйнштейн. Его жизнь и его Вселенная"",05.jpg,""Цитата """"Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, "
"			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути…"",105,5,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"31,""Мифы мира. Древний Египет"",01.jpg,""Египетская цивилизация - одна из самых прочных и поразительных цивилизаций "
"			в мировой истории."",101,1,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"32,""Джордан Белфорт: Волк с Уолл-стрит"",02.jpg,""Автор этой книги - знаменитый делец с Уолл-стрит, биржевой "
"			брокер-махинатор, основатель одной из крупнейших финансовых """"прачечных"""" "
"			конца XX века."",102,2,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"33,""Анна Тодд: После"",03.jpg,""Тесса была тихой и примерной девочкой."",103,3,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"34,""Уолтер Айзексон: Стив Джобс (2010)"",04.jpg,""Эту книгу журналисту Уолтеру Айзексону предложил написать сам"
"			 Стив Джобс, когда ему уже был известен страшный диагноз."",104,4,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"35,""Айзексон Уолтер: Эйнштейн. Его жизнь и его Вселенная"",05.jpg,""Цитата """"Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, "
"			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути…"",105,5,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"36,""Мифы мира. Древний Египет"",01.jpg,""Египетская цивилизация - одна из самых прочных и поразительных цивилизаций "
"			в мировой истории."",101,1,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"37,""Джордан Белфорт: Волк с Уолл-стрит"",02.jpg,""Автор этой книги - знаменитый делец с Уолл-стрит, биржевой "
"			брокер-махинатор, основатель одной из крупнейших финансовых """"прачечных"""" "
"			конца XX века."",102,2,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"38,""Анна Тодд: После"",03.jpg,""Тесса была тихой и примерной девочкой."",103,3,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"39,""Уолтер Айзексон: Стив Джобс (2010)"",04.jpg,""Эту книгу журналисту Уолтеру Айзексону предложил написать сам"
"			 Стив Джобс, когда ему уже был известен страшный диагноз."",104,4,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"40,""Айзексон Уолтер: Эйнштейн. Его жизнь и его Вселенная"",05.jpg,""Цитата """"Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, "
"			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути…"",105,5,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"41,""Мифы мира. Древний Египет"",01.jpg,""Египетская цивилизация - одна из самых прочных и поразительных цивилизаций "
"			в мировой истории."",101,1,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"42,""Джордан Белфорт: Волк с Уолл-стрит"",02.jpg,""Автор этой книги - знаменитый делец с Уолл-стрит, биржевой "
"			брокер-махинатор, основатель одной из крупнейших финансовых """"прачечных"""" "
"			конца XX века."",102,2,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"43,""Анна Тодд: После"",03.jpg,""Тесса была тихой и примерной девочкой."",103,3,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"44,""Уолтер Айзексон: Стив Джобс (2010)"",04.jpg,""Эту книгу журналисту Уолтеру Айзексону предложил написать сам"
"			 Стив Джобс, когда ему уже был известен страшный диагноз."",104,4,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"45,""Айзексон Уолтер: Эйнштейн. Его жизнь и его Вселенная"",05.jpg,""Цитата """"Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, "
"			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути…"",105,5,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"57,""Мифы мира. Древний Египет"",01.jpg,""Египетская цивилизация - одна из самых прочных и поразительных цивилизаций "
"			в мировой истории."",101,1,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"58,""Джордан Белфорт: Волк с Уолл-стрит"",02.jpg,""Автор этой книги - знаменитый делец с Уолл-стрит, биржевой "
"			брокер-махинатор, основатель одной из крупнейших финансовых """"прачечных"""" "
"			конца XX века."",102,2,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"59,""Анна Тодд: После"",03.jpg,""Тесса была тихой и примерной девочкой."",103,3,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"60,""Уолтер Айзексон: Стив Джобс (2010)"",04.jpg,""Эту книгу журналисту Уолтеру Айзексону предложил написать сам"
"			 Стив Джобс, когда ему уже был известен страшный диагноз."",104,4,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"61,""Айзексон Уолтер: Эйнштейн. Его жизнь и его Вселенная"",05.jpg,""Цитата """"Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, "
"			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути…"",105,5,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"62,""Мифы мира. Древний Египет"",01.jpg,""Египетская цивилизация - одна из самых прочных и поразительных цивилизаций "
"			в мировой истории."",101,1,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"63,""Джордан Белфорт: Волк с Уолл-стрит"",02.jpg,""Автор этой книги - знаменитый делец с Уолл-стрит, биржевой "
"			брокер-махинатор, основатель одной из крупнейших финансовых """"прачечных"""" "
"			конца XX века."",102,2,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"64,""Анна Тодд: После"",03.jpg,""Тесса была тихой и примерной девочкой."",103,3,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"65,""Уолтер Айзексон: Стив Джобс (2010)"",04.jpg,""Эту книгу журналисту Уолтеру Айзексону предложил написать сам"
"			 Стив Джобс, когда ему уже был известен страшный диагноз."",104,4,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"66,""Мифы мира. Древний Египет"",01.jpg,""Египетская цивилизация - одна из самых прочных и поразительных цивилизаций "
"			в мировой истории."",101,1,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"67,""Джордан Белфорт: Волк с Уолл-стрит"",02.jpg,""Автор этой книги - знаменитый делец с Уолл-стрит, биржевой "
"			брокер-махинатор, основатель одной из крупнейших финансовых """"прачечных"""" "
"			конца XX века."",102,2,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"68,""Анна Тодд: После"",03.jpg,""Тесса была тихой и примерной девочкой."",103,3,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"69,""Уолтер Айзексон: Стив Джобс (2010)"",04.jpg,""Эту книгу журналисту Уолтеру Айзексону предложил написать сам"
"			 Стив Джобс, когда ему уже был известен страшный диагноз."",104,4,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"70,""Айзексон Уолтер: Эйнштейн. Его жизнь и его Вселенная"",05.jpg,""Цитата """"Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, "
"			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути…"",105,5,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"71,""Мифы мира. Древний Египет"",01.jpg,""Египетская цивилизация - одна из самых прочных и поразительных цивилизаций "
"			в мировой истории."",101,1,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"72,""Джордан Белфорт: Волк с Уолл-стрит"",02.jpg,""Автор этой книги - знаменитый делец с Уолл-стрит, биржевой "
"			брокер-махинатор, основатель одной из крупнейших финансовых """"прачечных"""" "
"			конца XX века."",102,2,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"73,""Анна Тодд: После"",03.jpg,""Тесса была тихой и примерной девочкой."",103,3,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"74,""Уолтер Айзексон: Стив Джобс (2010)"",04.jpg,""Эту книгу журналисту Уолтеру Айзексону предложил написать сам"
"			 Стив Джобс, когда ему уже был известен страшный диагноз."",104,4,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"75,""Айзексон Уолтер: Эйнштейн. Его жизнь и его Вселенная"",05.jpg,""Цитата """"Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, "
"			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути…"",105,5,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"76,""Мифы мира. Древний Египет"",01.jpg,""Египетская цивилизация - одна из самых прочных и поразительных цивилизаций "
"			в мировой истории."",101,1,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"77,""Джордан Белфорт: Волк с Уолл-стрит"",02.jpg,""Автор этой книги - знаменитый делец с Уолл-стрит, биржевой "
"			брокер-махинатор, основатель одной из крупнейших финансовых """"прачечных"""" "
"			конца XX века."",102,2,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"78,""Анна Тодд: После"",03.jpg,""Тесса была тихой и примерной девочкой."",103,3,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"79,""Уолтер Айзексон: Стив Джобс (2010)"",04.jpg,""Эту книгу журналисту Уолтеру Айзексону предложил написать сам"
"			 Стив Джобс, когда ему уже был известен страшный диагноз."",104,4,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"80,""Айзексон Уолтер: Эйнштейн. Его жизнь и его Вселенная"",05.jpg,""Цитата """"Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, "
"			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути…"",105,5,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"81,""Мифы мира. Древний Египет"",01.jpg,""Египетская цивилизация - одна из самых прочных и поразительных цивилизаций "
"			в мировой истории."",101,1,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"82,""Джордан Белфорт: Волк с Уолл-стрит"",02.jpg,""Автор этой книги - знаменитый делец с Уолл-стрит, биржевой "
"			брокер-махинатор, основатель одной из крупнейших финансовых """"прачечных"""" "
"			конца XX века."",102,2,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"83,""Анна Тодд: После"",03.jpg,""Тесса была тихой и примерной девочкой."",103,3,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"84,""Уолтер Айзексон: Стив Джобс (2010)"",04.jpg,""Эту книгу журналисту Уолтеру Айзексону предложил написать сам"
"			 Стив Джобс, когда ему уже был известен страшный диагноз."",104,4,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"85,""Айзексон Уолтер: Эйнштейн. Его жизнь и его Вселенная"",05.jpg,""Цитата """"Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, "
"			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути…"",105,5,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"86,""Мифы мира. Древний Египет"",01.jpg,""Египетская цивилизация - одна из самых прочных и поразительных цивилизаций "
"			в мировой истории."",101,1,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"87,""Джордан Белфорт: Волк с Уолл-стрит"",02.jpg,""Автор этой книги - знаменитый делец с Уолл-стрит, биржевой "
"			брокер-махинатор, основатель одной из крупнейших финансовых """"прачечных"""" "
"			конца XX века."",102,2,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"88,""Анна Тодд: После"",03.jpg,""Тесса была тихой и примерной девочкой."",103,3,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"89,""Уолтер Айзексон: Стив Джобс (2010)"",04.jpg,""Эту книгу журналисту Уолтеру Айзексону предложил написать сам"
"			 Стив Джобс, когда ему уже был известен страшный диагноз."",104,4,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"90,""Айзексон Уолтер: Эйнштейн. Его жизнь и его Вселенная"",05.jpg,""Цитата """"Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, "
"			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути…"",105,5,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"91,""Мифы мира. Древний Египет"",01.jpg,""Египетская цивилизация - одна из самых прочных и поразительных цивилизаций "
"			в мировой истории."",101,1,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"92,""Джордан Белфорт: Волк с Уолл-стрит"",02.jpg,""Автор этой книги - знаменитый делец с Уолл-стрит, биржевой "
"			брокер-махинатор, основатель одной из крупнейших финансовых """"прачечных"""" "
"			конца XX века."",102,2,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"93,""Анна Тодд: После"",03.jpg,""Тесса была тихой и примерной девочкой."",103,3,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"94,""Уолтер Айзексон: Стив Джобс (2010)"",04.jpg,""Эту книгу журналисту Уолтеру Айзексону предложил написать сам"
"			 Стив Джобс, когда ему уже был известен страшный диагноз."",104,4,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
"95,""Айзексон Уолтер: Эйнштейн. Его жизнь и его Вселенная"",05.jpg,""Цитата """"Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, "
"			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути…"",105,5,""2021-01-01 23:59:59"",""2021-01-01 23:59:59"""
