3354,book3354bo,eb052d497d4c2e76ab890d59e4ae8a4a04.jpg,"Эту книгу журналисту Уолтеру Айзексону предложил написать сам			 Стив Джобс, когда ему уже был известен страшный диагноз. Биография ",1,222,"2021-01-01 23:59:59","2021-03-24 15:06:29"
3353,book3353,03.jpg,"Тесса была тихой и примерной девочкой. Пока не встретила Хардина – чертовски 
			привлекательного, по-настоящему плохого парня, которому плевать на все правила. Между ними 
			промелькнула не просто искра, это был мощный электрический разряд. Так их жизнь навсегда разделилась 
			на до и после…Скачать книгу бес...",99,3,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3352,book3352,02.jpg,"Автор этой книги - знаменитый делец с Уолл-стрит, биржевой 
			брокер-махинатор, основатель одной из крупнейших финансовых ""прачечных"" 
			конца XX века. Каждая страница его мемуаров так и дышит гламуром 1990-х: 
			самые быстрые тачки, самые длинные яхты, самые роскошные женщины - и на все
			 это проливается непр...",84,2,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3351,book3351,01.jpg,"Египетская цивилизация - одна из самых прочных и поразительных цивилизаций 
			в мировой истории. Она стала фундаментальной основой наследия всего человечества, 
			сохранив при этом свою уникальность. Мифология страны на Ниле отражает своеобразие 
			и богатство яркой культуры, расцветшей среди песков пустыни....",63,1,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3350,book3350,05.jpg,"Цитата ""Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, 
			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути… Удивительно
			 законченный образ вечно поражающей личности Эйнштейна"". Джэнет Маслин, Нью-Йорк Таймс 
			 ""Этой книгой будут восторгаться повсеместн...",145,5,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3349,book3349,04.jpg,"Эту книгу журналисту Уолтеру Айзексону предложил написать сам
			 Стив Джобс, когда ему уже был известен страшный диагноз. Биография ""отца цифровой
			  революции"" была создана при его непосредственном участии, однако от какого-либо
			   контроля за содержанием Джобс уклонился: в результате книга получила...",182,4,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3348,book3348,03.jpg,"Тесса была тихой и примерной девочкой. Пока не встретила Хардина – чертовски 
			привлекательного, по-настоящему плохого парня, которому плевать на все правила. Между ними 
			промелькнула не просто искра, это был мощный электрический разряд. Так их жизнь навсегда разделилась 
			на до и после…Скачать книгу бес...",99,3,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3347,book3347,02.jpg,"Автор этой книги - знаменитый делец с Уолл-стрит, биржевой 
			брокер-махинатор, основатель одной из крупнейших финансовых ""прачечных"" 
			конца XX века. Каждая страница его мемуаров так и дышит гламуром 1990-х: 
			самые быстрые тачки, самые длинные яхты, самые роскошные женщины - и на все
			 это проливается непр...",84,2,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3346,book3346,01.jpg,"Египетская цивилизация - одна из самых прочных и поразительных цивилизаций 
			в мировой истории. Она стала фундаментальной основой наследия всего человечества, 
			сохранив при этом свою уникальность. Мифология страны на Ниле отражает своеобразие 
			и богатство яркой культуры, расцветшей среди песков пустыни....",63,1,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3345,book3345,05.jpg,"Цитата ""Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, 
			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути… Удивительно
			 законченный образ вечно поражающей личности Эйнштейна"". Джэнет Маслин, Нью-Йорк Таймс 
			 ""Этой книгой будут восторгаться повсеместн...",145,5,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3344,book3344,04.jpg,"Эту книгу журналисту Уолтеру Айзексону предложил написать сам
			 Стив Джобс, когда ему уже был известен страшный диагноз. Биография ""отца цифровой
			  революции"" была создана при его непосредственном участии, однако от какого-либо
			   контроля за содержанием Джобс уклонился: в результате книга получила...",182,4,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3343,book3343,03.jpg,"Тесса была тихой и примерной девочкой. Пока не встретила Хардина – чертовски 
			привлекательного, по-настоящему плохого парня, которому плевать на все правила. Между ними 
			промелькнула не просто искра, это был мощный электрический разряд. Так их жизнь навсегда разделилась 
			на до и после…Скачать книгу бес...",99,3,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3342,book3342,02.jpg,"Автор этой книги - знаменитый делец с Уолл-стрит, биржевой 
			брокер-махинатор, основатель одной из крупнейших финансовых ""прачечных"" 
			конца XX века. Каждая страница его мемуаров так и дышит гламуром 1990-х: 
			самые быстрые тачки, самые длинные яхты, самые роскошные женщины - и на все
			 это проливается непр...",84,2,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3341,book3341,01.jpg,"Египетская цивилизация - одна из самых прочных и поразительных цивилизаций 
			в мировой истории. Она стала фундаментальной основой наследия всего человечества, 
			сохранив при этом свою уникальность. Мифология страны на Ниле отражает своеобразие 
			и богатство яркой культуры, расцветшей среди песков пустыни....",63,1,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3340,book3340,05.jpg,"Цитата ""Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, 
			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути… Удивительно
			 законченный образ вечно поражающей личности Эйнштейна"". Джэнет Маслин, Нью-Йорк Таймс 
			 ""Этой книгой будут восторгаться повсеместн...",145,5,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3339,book3339,04.jpg,"Эту книгу журналисту Уолтеру Айзексону предложил написать сам
			 Стив Джобс, когда ему уже был известен страшный диагноз. Биография ""отца цифровой
			  революции"" была создана при его непосредственном участии, однако от какого-либо
			   контроля за содержанием Джобс уклонился: в результате книга получила...",182,4,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3338,book3338,03.jpg,"Тесса была тихой и примерной девочкой. Пока не встретила Хардина – чертовски 
			привлекательного, по-настоящему плохого парня, которому плевать на все правила. Между ними 
			промелькнула не просто искра, это был мощный электрический разряд. Так их жизнь навсегда разделилась 
			на до и после…Скачать книгу бес...",99,3,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3336,book3336,01.jpg,"Египетская цивилизация - одна из самых прочных и поразительных цивилизаций 
			в мировой истории. Она стала фундаментальной основой наследия всего человечества, 
			сохранив при этом свою уникальность. Мифология страны на Ниле отражает своеобразие 
			и богатство яркой культуры, расцветшей среди песков пустыни....",63,1,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3335,book3335,05.jpg,"Цитата ""Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, 
			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути… Удивительно
			 законченный образ вечно поражающей личности Эйнштейна"". Джэнет Маслин, Нью-Йорк Таймс 
			 ""Этой книгой будут восторгаться повсеместн...",145,5,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3334,book3334,04.jpg,"Эту книгу журналисту Уолтеру Айзексону предложил написать сам
			 Стив Джобс, когда ему уже был известен страшный диагноз. Биография ""отца цифровой
			  революции"" была создана при его непосредственном участии, однако от какого-либо
			   контроля за содержанием Джобс уклонился: в результате книга получила...",182,4,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3333,book3333,03.jpg,"Тесса была тихой и примерной девочкой. Пока не встретила Хардина – чертовски 
			привлекательного, по-настоящему плохого парня, которому плевать на все правила. Между ними 
			промелькнула не просто искра, это был мощный электрический разряд. Так их жизнь навсегда разделилась 
			на до и после…Скачать книгу бес...",99,3,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3332,book3332,02.jpg,"Автор этой книги - знаменитый делец с Уолл-стрит, биржевой 
			брокер-махинатор, основатель одной из крупнейших финансовых ""прачечных"" 
			конца XX века. Каждая страница его мемуаров так и дышит гламуром 1990-х: 
			самые быстрые тачки, самые длинные яхты, самые роскошные женщины - и на все
			 это проливается непр...",84,2,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3331,book3331,01.jpg,"Египетская цивилизация - одна из самых прочных и поразительных цивилизаций 
			в мировой истории. Она стала фундаментальной основой наследия всего человечества, 
			сохранив при этом свою уникальность. Мифология страны на Ниле отражает своеобразие 
			и богатство яркой культуры, расцветшей среди песков пустыни....",63,1,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3330,book3330,05.jpg,"Цитата ""Потрясающее удовольствие… Это - теплый, глубокий, нежный портрет, 
			показывающий Эйнштейна человечным и необычайно очаровательным по своей сути… Удивительно
			 законченный образ вечно поражающей личности Эйнштейна"". Джэнет Маслин, Нью-Йорк Таймс 
			 ""Этой книгой будут восторгаться повсеместн...",145,5,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3329,book3329,04.jpg,"Эту книгу журналисту Уолтеру Айзексону предложил написать сам
			 Стив Джобс, когда ему уже был известен страшный диагноз. Биография ""отца цифровой
			  революции"" была создана при его непосредственном участии, однако от какого-либо
			   контроля за содержанием Джобс уклонился: в результате книга получила...",182,4,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3328,book3328,03.jpg,"Тесса была тихой и примерной девочкой. Пока не встретила Хардина – чертовски 
			привлекательного, по-настоящему плохого парня, которому плевать на все правила. Между ними 
			промелькнула не просто искра, это был мощный электрический разряд. Так их жизнь навсегда разделилась 
			на до и после…Скачать книгу бес...",99,3,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3327,book3327,02.jpg,"Автор этой книги - знаменитый делец с Уолл-стрит, биржевой 
			брокер-махинатор, основатель одной из крупнейших финансовых ""прачечных"" 
			конца XX века. Каждая страница его мемуаров так и дышит гламуром 1990-х: 
			самые быстрые тачки, самые длинные яхты, самые роскошные женщины - и на все
			 это проливается непр...",84,2,"2021-01-01 23:59:59","2021-01-01 23:59:59"
3326,book3326,01.jpg,"Египетская цивилизация - одна из самых прочных и поразительных цивилизаций 
			в мировой истории. Она стала фундаментальной основой наследия всего человечества, 
			сохранив при этом свою уникальность. Мифология страны на Ниле отражает своеобразие 
			и богатство яркой культуры, расцветшей среди песков пустыни....",63,1,"2021-01-01 23:59:59","2021-01-01 23:59:59"
